1.367	0.322
1.372	0.415
1.372	0.332
1.382	0.420
1.377	0.342
1.387	0.425
1.387	0.352
1.392	0.439
1.387	0.361
1.397	0.454
1.392	0.371
1.397	0.464
1.401	0.381
1.406	0.474
1.406	0.396
1.411	0.479
1.411	0.410
1.416	0.498
1.416	0.415
1.421	0.513
1.421	0.430
1.426	0.518
1.426	0.444
1.431	0.527
1.426	0.454
1.436	0.547
1.436	0.469
1.445	0.557
1.445	0.474
1.445	0.566
1.450	0.488
1.450	0.576
1.450	0.508
1.455	0.591
1.455	0.518
1.460	0.605
1.460	0.522
1.470	0.625
1.465	0.537
1.475	0.630
1.470	0.557
1.480	0.640
1.475	0.566
1.484	0.654
1.484	0.576
1.489	0.674
1.489	0.591
1.494	0.684
1.494	0.610
1.499	0.703
1.494	0.625
1.504	0.713
1.504	0.640
1.509	0.728
1.509	0.649
1.514	0.742
1.514	0.664
1.523	0.757
1.523	0.684
1.523	0.767
1.523	0.698
1.533	0.786
1.528	0.708
1.533	0.806
1.533	0.723
1.543	0.815
1.538	0.742
1.543	0.830
1.543	0.762
1.548	0.845
1.548	0.781
1.553	0.864
1.558	0.786
1.563	0.884
1.563	0.806
1.567	0.898
1.563	0.825
1.572	0.908
1.567	0.840
1.577	0.933
1.577	0.855
1.582	0.947
1.582	0.869
1.587	0.967
1.587	0.889
1.592	0.981
1.592	0.908
1.602	0.996
1.597	0.923
1.602	1.016
1.602	0.938
1.611	1.035
1.606	0.957
1.616	1.050
1.611	0.977
1.616	1.064
1.616	0.996
1.621	1.089
1.621	1.016
1.626	1.113
1.626	1.025
1.631	1.123
1.631	1.050
1.641	1.138
1.641	1.069
1.646	1.157
1.641	1.094
1.650	1.177
1.646	1.099
1.655	1.201
1.655	1.118
1.660	1.216
1.660	1.143
1.665	1.231
1.660	1.162
1.670	1.250
1.665	1.177
1.675	1.274
1.670	1.191
1.680	1.289
1.680	1.216
1.685	1.309
1.685	1.240
1.690	1.328
1.690	1.255
1.694	1.348
1.694	1.270
1.699	1.367
1.699	1.289
1.704	1.387
1.704	1.314
1.714	1.401
1.709	1.333
1.719	1.426
1.719	1.348
1.719	1.445
1.719	1.367
1.729	1.465
1.729	1.387
1.733	1.484
1.733	1.406
1.738	1.494
1.733	1.426
1.743	1.519
1.738	1.445
1.748	1.543
1.748	1.460
1.758	1.563
1.758	1.480
1.758	1.572
1.758	1.504
1.763	1.587
1.763	1.514
1.768	1.606
1.763	1.528
1.773	1.626
1.777	1.548
1.777	1.641
1.777	1.567
1.782	1.650
1.782	1.582
1.787	1.670
1.787	1.592
1.797	1.685
1.797	1.602
1.797	1.699
1.797	1.616
1.802	1.704
1.802	1.626
1.812	1.709
1.807	1.636
1.816	1.719
1.816	1.636
1.821	1.729
1.821	1.636
1.821	1.724
1.826	1.641
1.831	1.724
1.826	1.641
1.836	1.719
1.836	1.636
1.841	1.719
1.841	1.626
1.846	1.709
1.846	1.616
1.851	1.694
1.851	1.606
1.856	1.680
1.856	1.602
1.860	1.670
1.860	1.582
1.865	1.660
1.875	1.567
1.875	1.646
1.875	1.553
1.875	1.631
1.875	1.543
1.880	1.611
1.880	1.528
1.885	1.597
1.885	1.514
1.895	1.587
1.890	1.499
1.895	1.577
1.895	1.484
1.899	1.563
1.904	1.475
1.909	1.543
1.904	1.465
1.914	1.533
1.914	1.445
1.919	1.519
1.914	1.426
1.924	1.504
1.924	1.416
1.924	1.484
1.929	1.406
1.934	1.470
1.934	1.387
1.939	1.455
1.939	1.367
1.943	1.440
1.943	1.348
1.953	1.421
1.953	1.333
1.953	1.397
1.953	1.314
1.958	1.377
1.958	1.294
1.963	1.362
1.963	1.270
1.968	1.343
1.968	1.250
1.973	1.318
1.973	1.231
1.982	1.289
1.978	1.211
1.987	1.270
1.982	1.182
1.992	1.250
1.992	1.157
1.997	1.226
1.992	1.138
1.997	1.196
2.002	1.113
2.002	1.172
2.002	1.094
2.012	1.147
2.007	1.060
2.012	1.123
2.012	1.030
2.022	1.094
2.022	1.006
2.031	1.064
2.031	0.981
2.031	1.035
2.031	0.957
2.036	1.016
2.031	0.928
2.041	0.991
2.041	0.898
2.046	0.962
2.046	0.879
2.051	0.938
2.051	0.850
2.056	0.908
2.056	0.825
2.061	0.884
2.061	0.801
2.070	0.859
2.070	0.781
2.070	0.830
2.070	0.752
2.080	0.806
2.075	0.728
2.085	0.781
2.085	0.703
2.090	0.762
2.090	0.674
2.090	0.737
2.095	0.654
2.095	0.708
2.095	0.635
2.105	0.684
2.100	0.605
2.109	0.664
2.109	0.586
2.114	0.645
2.114	0.557
2.119	0.615
2.119	0.537
2.124	0.591
2.124	0.518
2.129	0.566
2.129	0.493
2.134	0.552
2.134	0.469
2.139	0.527
2.139	0.449
2.149	0.503
2.149	0.430
2.149	0.479
2.149	0.410
2.153	0.459
2.153	0.381
2.158	0.439
2.163	0.361
2.168	0.420
2.163	0.342
2.168	0.396
2.168	0.327
2.178	0.376
2.173	0.308
2.178	0.361
2.178	0.283
2.188	0.342
2.188	0.269
2.188	0.322
2.192	0.249
2.197	0.303
2.192	0.234
2.202	0.283
2.202	0.215
2.207	0.273
2.207	0.195
2.207	0.254
2.212	0.181
2.217	0.234
2.217	0.166
2.227	0.215
2.227	0.156
2.227	0.200
2.227	0.137
2.232	0.186
2.232	0.117
2.236	0.171
2.236	0.107
2.246	0.156
2.241	0.098
2.246	0.142
2.246	0.083
2.256	0.127
2.256	0.068
2.256	0.112
2.256	0.059
2.266	0.098
2.266	0.054
2.266	0.088
2.266	0.044
2.275	0.078
2.271	0.039
2.275	0.078
2.275	0.024
2.285	0.059
2.285	0.020
2.290	0.044
2.290	0.015
2.295	0.039
2.295	0.010
2.295	0.034
2.305	0.000
2.305	0.024
2.305	0.000
2.310	0.020
2.310	0.000
2.315	0.010
2.315	-0.010
2.324	0.005
2.319	-0.020
2.324	0.005
2.324	-0.020
2.329	0.000
2.329	-0.020
2.334	-0.010
2.334	-0.024
2.344	-0.010
2.344	-0.029
2.349	-0.015
2.344	-0.034
2.354	-0.020
2.354	-0.034
2.354	-0.024
2.354	-0.039
2.358	-0.029
2.358	-0.039
2.363	-0.029
2.363	-0.049
2.373	-0.034
2.368	-0.049
2.373	-0.039
2.378	-0.049
2.383	-0.044
2.383	-0.054
2.388	-0.044
2.388	-0.054
2.393	-0.039
2.393	-0.059
2.398	-0.049
2.398	-0.054
2.402	-0.049
2.402	-0.059
2.407	-0.049
2.407	-0.059
2.412	-0.049
2.412	-0.063
2.422	-0.049
2.422	-0.063
2.422	-0.054
2.422	-0.059
2.432	-0.054
2.427	-0.059
2.437	-0.049
2.432	-0.059
2.441	-0.049
2.441	-0.059
2.446	-0.049
2.441	-0.059
2.446	-0.054
2.451	-0.059
2.451	-0.049
2.451	-0.059
2.461	-0.044
2.461	-0.059
2.461	-0.049
2.461	-0.054
2.471	-0.044
2.471	-0.049
2.476	-0.039
2.476	-0.049
2.481	-0.029
2.481	-0.039
2.481	-0.020
2.485	-0.029
2.490	-0.010
2.490	-0.015
2.500	0.005
2.500	0.000
2.500	0.034
2.500	0.024
2.505	0.078
2.505	0.054
2.510	0.122
2.510	0.103
2.515	0.176
2.515	0.166
2.520	0.244
2.520	0.229
2.524	0.317
2.524	0.298
2.529	0.396
2.529	0.371
2.539	0.469
2.539	0.449
2.544	0.547
2.544	0.527
2.549	0.625
2.544	0.601
2.549	0.703
2.549	0.674
2.559	0.772
2.559	0.747
2.564	0.845
2.564	0.825
2.564	0.918
2.568	0.898
2.568	0.996
2.578	0.967
2.578	1.064
2.578	1.040
2.583	1.138
2.583	1.113
2.588	1.206
2.583	1.182
2.593	1.279
2.593	1.250
2.598	1.348
2.598	1.314
2.603	1.411
2.603	1.387
2.608	1.475
2.608	1.450
2.617	1.543
2.617	1.514
2.617	1.611
2.617	1.577
2.622	1.675
2.622	1.646
2.632	1.733
2.627	1.719
2.637	1.802
2.632	1.773
2.637	1.870
2.642	1.836
2.647	1.934
2.647	1.895
2.651	1.987
2.647	1.963
2.656	2.051
2.656	2.031
2.661	2.119
2.661	2.085
2.666	2.188
2.666	2.153
2.671	2.251
2.671	2.227
2.676	2.315
2.676	2.295
2.681	2.393
2.676	2.358
2.686	2.466
2.686	2.427
2.691	2.529
2.695	2.505
2.695	2.598
2.695	2.578
2.700	2.681
2.700	2.656
2.705	2.759
2.705	2.725
2.710	2.832
2.710	2.803
2.715	2.905
2.715	2.881
2.720	2.979
2.720	2.954
2.725	3.066
2.734	3.027
2.734	3.140
2.734	3.106
2.734	3.213
2.734	3.189
2.744	3.286
2.744	3.262
2.749	3.369
2.744	3.340
2.754	3.447
2.754	3.413
2.759	3.525
2.759	3.496
2.764	3.594
2.764	3.569
2.764	3.672
2.774	3.643
2.774	3.755
2.774	3.716
2.774	3.828
2.778	3.794
2.783	3.897
2.783	3.867
2.793	3.970
2.788	3.945
2.798	4.048
2.793	4.009
2.798	4.121
2.798	4.087
2.803	4.190
2.803	4.160
2.813	4.258
2.813	4.234
2.813	4.336
2.813	4.297
2.817	4.404
2.817	4.375
2.822	4.473
2.822	4.443
2.832	4.541
2.827	4.512
2.837	4.614
2.832	4.580
2.842	4.688
2.837	4.649
2.842	4.756
2.847	4.717
2.852	4.819
2.852	4.785
2.857	4.883
2.852	4.854
2.861	4.956
2.857	4.917
2.866	5.025
2.861	4.986
2.871	5.088
2.871	5.059
2.876	5.156
2.876	5.117
2.881	5.225
2.881	5.181
2.891	5.288
2.891	5.249
2.891	5.352
2.891	5.318
2.896	5.415
2.896	5.381
2.900	5.479
2.900	5.440
2.905	5.547
2.905	5.508
2.910	5.611
2.910	5.571
2.915	5.669
2.915	5.635
2.920	5.733
2.920	5.694
2.930	5.801
2.930	5.757
2.930	5.860
2.930	5.820
2.935	5.918
2.935	5.889
2.944	5.982
2.940	5.947
2.949	6.050
2.949	6.006
2.949	6.113
2.954	6.070
2.959	6.172
2.959	6.133
2.969	6.231
2.964	6.192
2.969	6.289
2.969	6.250
2.974	6.353
2.974	6.309
2.974	6.416
2.979	6.377
2.983	6.470
2.983	6.436
2.988	6.533
2.988	6.494
2.993	6.597
2.993	6.553
2.998	6.655
2.998	6.616
3.003	6.714
3.008	6.680
3.008	6.768
3.008	6.738
3.013	6.836
3.013	6.792
3.018	6.895
3.018	6.856
3.027	6.953
3.027	6.914
3.027	7.002
3.027	6.973
3.037	7.066
3.032	7.031
3.037	7.134
3.047	7.090
3.047	7.188
3.047	7.149
3.052	7.241
3.047	7.212
3.057	7.300
3.057	7.266
3.057	7.364
3.062	7.320
3.062	7.422
3.066	7.383
3.071	7.476
3.071	7.442
3.076	7.534
3.076	7.500
3.086	7.598
3.081	7.549
3.086	7.656
3.086	7.608
3.091	7.710
3.091	7.671
3.096	7.764
3.096	7.730
3.101	7.823
3.101	7.783
3.106	7.891
3.106	7.837
3.110	7.935
3.110	7.896
3.125	7.989
3.125	7.959
3.125	8.047
3.125	8.013
3.125	8.106
3.125	8.067
3.130	8.164
3.130	8.125
3.140	8.213
3.135	8.179
3.145	8.272
3.140	8.233
3.150	8.325
3.145	8.286
3.150	8.389
3.154	8.340
3.154	8.438
3.164	8.404
3.164	8.491
3.164	8.457
3.169	8.545
3.164	8.506
3.174	8.604
3.174	8.560
3.179	8.657
3.179	8.618
3.184	8.711
3.184	8.672
3.189	8.765
3.184	8.731
3.193	8.819
3.193	8.780
3.193	8.877
3.203	8.828
3.203	8.926
3.203	8.887
3.208	8.985
3.208	8.946
3.213	9.033
3.213	8.994
3.218	9.092
3.223	9.048
3.223	9.141
3.223	9.102
3.228	9.195
3.233	9.160
3.233	9.243
3.233	9.219
3.242	9.302
3.242	9.258
3.242	9.356
3.242	9.312
3.252	9.409
3.252	9.375
3.257	9.458
3.252	9.424
3.262	9.512
3.257	9.473
3.262	9.566
3.262	9.532
3.272	9.619
3.272	9.575
3.272	9.668
3.276	9.629
3.281	9.712
3.281	9.678
3.286	9.766
3.281	9.727
3.291	9.825
3.291	9.781
3.296	9.873
3.296	9.829
3.301	9.922
3.301	9.888
3.306	9.971
3.306	9.937
3.311	9.995
3.311	9.981
3.320	9.995
3.320	9.995
3.320	9.995
3.320	9.995
3.325	9.995
3.325	9.995
3.335	9.995
3.330	9.995
3.335	9.995
3.340	9.995
3.345	9.995
3.340	9.995
3.350	9.995
3.345	9.995
3.350	9.995
3.350	9.995
3.359	9.995
3.359	9.995
3.364	9.995
3.359	9.995
3.369	9.995
3.364	9.995
3.374	9.995
3.369	9.995
3.374	9.995
3.379	9.995
3.379	9.995
3.384	9.995
3.389	9.995
3.389	9.995
3.399	9.995
3.399	9.995
3.399	9.995
3.399	9.995
3.399	9.995
3.403	9.995
3.408	9.995
3.408	9.995
3.413	9.995
3.413	9.995
3.418	9.995
3.418	9.995
3.423	9.995
3.423	9.995
3.428	9.995
3.428	9.995
3.438	9.995
3.438	9.995
3.438	9.995
3.438	9.995
3.447	9.995
3.442	9.995
3.447	9.995
3.447	9.995
3.452	9.995
3.457	9.995
3.457	9.995
3.457	9.995
3.467	9.995
3.462	9.995
3.467	9.995
3.467	9.995
3.477	9.995
3.477	9.995
3.482	9.995
3.477	9.995
3.486	9.995
3.486	9.995
3.486	9.995
3.491	9.995
3.496	9.995
3.496	9.995
3.501	9.995
3.501	9.995
3.506	9.995
3.506	9.995
3.511	9.995
3.516	9.995
3.516	9.995
3.516	9.995
3.521	9.995
3.521	9.995
3.525	9.995
3.525	9.995
3.530	9.995
3.530	9.995
3.535	9.995
3.535	9.995
3.535	9.995
3.540	9.995
3.545	9.995
3.545	9.995
3.550	9.995
3.555	9.995
3.560	9.995
3.555	9.995
3.560	9.995
3.565	9.995
3.565	9.995
3.569	9.995
3.574	9.995
3.574	9.995
3.579	9.995
3.579	9.995
3.584	9.995
3.584	9.995
3.594	9.995
3.584	9.995
3.594	9.995
3.594	9.995
3.599	9.995
3.599	9.995
3.604	9.995
3.604	9.995
3.609	9.995
3.609	9.995
3.613	9.995
3.613	9.995
3.618	9.995
3.618	9.995
3.623	9.995
3.623	9.995
3.633	9.995
3.633	9.995
3.633	9.995
3.633	9.995
3.638	9.995
3.638	9.995
3.643	9.995
3.643	9.995
3.648	9.995
3.652	9.995
3.652	9.995
3.652	9.995
3.657	9.995
3.657	9.995
3.662	9.995
3.662	9.995
3.672	9.995
3.672	9.995
3.677	9.995
3.677	9.995
3.682	9.995
3.677	9.995
3.682	9.995
3.687	9.995
3.692	9.995
3.692	9.995
3.696	9.995
3.696	9.995
3.701	9.995
3.701	9.995
3.701	9.995
3.706	9.995
3.711	9.995
3.711	9.995
3.716	9.995
3.716	9.995
3.721	9.995
3.721	9.995
3.726	9.995
3.726	9.995
3.731	9.995
3.731	9.995
3.735	9.995
3.735	9.995
3.750	9.995
3.740	9.995
3.750	9.995
3.750	9.995
3.750	9.995
3.750	9.995
3.755	9.995
3.755	9.951
3.760	9.971
3.760	9.873
3.770	9.893
3.765	9.805
3.770	9.815
3.770	9.727
3.775	9.737
3.775	9.639
3.779	9.658
3.779	9.556
3.789	9.575
3.789	9.473
3.794	9.488
3.789	9.395
3.799	9.405
3.794	9.307
3.799	9.322
3.799	9.219
3.809	9.234
3.809	9.136
3.814	9.146
3.814	9.053
3.818	9.063
3.814	8.965
3.818	8.985
3.828	8.877
3.828	8.897
3.828	8.789
3.833	8.809
3.833	8.716
3.838	8.726
3.838	8.633
3.843	8.653
3.843	8.555
3.848	8.570
3.848	8.467
3.853	8.487
3.853	8.399
3.858	8.408
3.858	8.321
3.867	8.325
3.867	8.242
3.867	8.257
3.867	8.159
3.872	8.174
3.872	8.086
3.877	8.106
3.877	8.013
3.882	8.018
3.882	7.935
3.887	7.949
3.887	7.857
3.892	7.876
3.897	7.779
3.897	7.798
3.897	7.705
3.906	7.715
3.906	7.637
3.911	7.647
3.906	7.559
3.916	7.578
3.911	7.481
3.916	7.500
3.916	7.403
3.926	7.422
3.926	7.329
3.931	7.344
3.931	7.256
3.936	7.266
3.936	7.173
3.941	7.193
3.945	7.100
3.945	7.114
3.945	7.031
3.950	7.036
3.945	6.953
3.955	6.953
3.955	6.875
3.960	6.885
3.960	6.797
3.965	6.812
3.965	6.719
3.970	6.738
3.975	6.646
3.975	6.655
3.975	6.572
3.984	6.582
3.984	6.494
3.989	6.509
3.984	6.416
3.994	6.436
3.989	6.343
3.994	6.358
3.994	6.275
4.004	6.284
4.004	6.201
4.004	6.216
4.004	6.128
4.009	6.143
4.014	6.050
4.014	6.065
4.014	5.982
4.024	5.991
4.024	5.908
4.028	5.918
4.028	5.840
4.033	5.850
4.033	5.762
4.033	5.777
4.033	5.689
4.043	5.703
4.043	5.625
4.048	5.625
4.048	5.552
4.053	5.557
4.048	5.474
4.063	5.488
4.063	5.396
4.063	5.415
4.063	5.327
4.068	5.332
4.068	5.259
4.072	5.264
4.072	5.186
4.077	5.195
4.072	5.108
4.082	5.122
4.082	5.039
4.087	5.054
4.087	4.971
4.092	4.981
4.092	4.902
4.102	4.912
4.097	4.844
4.102	4.854
4.102	4.766
4.107	4.790
4.107	4.707
4.111	4.722
4.111	4.653
4.116	4.663
4.116	4.595
4.121	4.614
4.121	4.541
4.126	4.566
4.126	4.492
4.136	4.517
4.131	4.453
4.141	4.473
4.141	4.419
4.146	4.443
4.141	4.385
4.146	4.419
4.151	4.360
4.151	4.400
4.151	4.341
4.155	4.385
4.160	4.336
4.165	4.375
4.160	4.336
4.170	4.375
4.165	4.336
4.175	4.385
4.180	4.346
4.180	4.404
4.180	4.360
4.185	4.419
4.185	4.390
4.190	4.443
4.190	4.414
4.199	4.473
4.194	4.448
4.199	4.512
4.204	4.478
4.204	4.551
4.209	4.517
4.209	4.580
4.209	4.561
4.219	4.619
4.214	4.600
4.219	4.663
4.219	4.634
4.224	4.707
4.224	4.668
4.229	4.746
4.229	4.712
4.238	4.776
4.238	4.746
4.238	4.805
4.243	4.785
4.248	4.844
4.248	4.810
4.253	4.878
4.253	4.844
4.258	4.907
4.258	4.873
4.263	4.932
4.258	4.902
4.268	4.956
4.268	4.927
4.268	4.981
4.268	4.946
4.277	5.010
4.277	4.971
4.282	5.029
4.277	5.000
4.287	5.049
4.287	5.020
4.292	5.078
4.297	5.039
4.297	5.098
4.297	5.059
4.302	5.117
4.302	5.078
4.307	5.137
4.307	5.103
4.312	5.156
4.312	5.127
4.317	5.181
4.317	5.147
4.321	5.215
4.321	5.171
4.326	5.235
4.326	5.200
4.336	5.259
4.336	5.235
4.336	5.293
4.336	5.274
4.341	5.332
4.341	5.303
4.351	5.376
4.346	5.347
4.356	5.420
4.351	5.396
4.356	5.469
4.356	5.449
4.360	5.518
4.360	5.508
4.375	5.581
4.365	5.562
4.375	5.645
4.375	5.625
4.375	5.708
4.380	5.698
4.385	5.781
4.385	5.781
4.385	5.850
4.385	5.840
4.395	5.933
4.390	5.923
4.400	6.016
4.400	5.996
4.404	6.094
4.404	6.094
4.414	6.172
4.409	6.167
4.414	6.250
4.414	6.250
4.419	6.338
4.419	6.328
4.424	6.426
4.419	6.411
4.429	6.509
4.429	6.504
4.439	6.582
4.434	6.587
4.439	6.670
4.439	6.670
4.443	6.758
4.443	6.748
4.453	6.846
4.453	6.836
4.453	6.924
