4.610	9.068
4.610	8.999
4.610	9.165
4.610	9.082
4.614	9.258
4.614	9.180
4.619	9.341
4.619	9.273
4.624	9.439
4.624	9.361
4.629	9.532
4.629	9.453
4.634	9.619
4.634	9.546
4.639	9.712
4.644	9.634
4.649	9.815
4.649	9.737
4.649	9.903
4.649	9.829
4.658	9.995
4.658	9.922
4.663	9.995
