





1.353	0.078
1.353	0.015
1.357	0.078
1.367	0.020
1.367	0.078
1.367	0.020
1.372	0.078
1.367	0.020
1.377	0.078
1.377	0.020
1.382	0.078
1.377	0.020
1.387	0.078
1.387	0.024
1.392	0.078
1.387	0.020
1.397	0.083
1.397	0.020
1.406	0.083
1.401	0.020
1.406	0.083
1.406	0.020
1.411	0.083
1.411	0.024
1.416	0.078
1.416	0.024
1.421	0.083
1.421	0.024
1.431	0.088
1.426	0.024
1.431	0.088
1.431	0.024
1.440	0.088
1.436	0.029
1.445	0.088
1.445	0.029
1.445	0.093
1.445	0.029
1.450	0.098
1.450	0.029
1.455	0.098
1.455	0.029
1.460	0.093
1.465	0.034
1.470	0.098
1.470	0.034
1.475	0.098
1.470	0.029
1.484	0.098
1.484	0.029
1.484	0.098
1.484	0.039
1.489	0.098
1.489	0.039
1.494	0.098
1.494	0.039
1.499	0.103
1.499	0.039
1.504	0.107
1.504	0.039
1.509	0.107
1.509	0.039
1.514	0.107
1.514	0.039
1.523	0.107
1.523	0.039
1.523	0.112
1.523	0.039
1.528	0.112
1.528	0.044
1.538	0.112
1.533	0.044
1.538	0.112
1.538	0.044
1.548	0.117
1.543	0.044
1.553	0.122
1.548	0.044
1.553	0.122
1.553	0.049
1.563	0.122
1.563	0.054
1.567	0.122
1.563	0.054
1.567	0.127
1.572	0.049
1.577	0.127
1.577	0.054
1.582	0.127
1.582	0.059
1.587	0.127
1.587	0.059
1.592	0.137
1.592	0.059
1.597	0.137
1.602	0.059
1.602	0.137
1.602	0.059
1.606	0.137
1.606	0.063
1.611	0.142
1.611	0.063
1.621	0.146
1.616	0.063
1.621	0.151
1.621	0.063
1.626	0.151
1.626	0.073
1.636	0.146
1.631	0.073
1.641	0.156
1.641	0.068
1.641	0.156
1.641	0.073
1.650	0.161
1.650	0.073
1.650	0.161
1.655	0.078
1.660	0.161
1.660	0.083
1.660	0.166
1.660	0.078
1.670	0.176
1.670	0.083
1.670	0.176
1.675	0.088
1.680	0.176
1.680	0.093
1.685	0.176
1.685	0.088
1.690	0.186
1.690	0.088
1.694	0.186
1.694	0.098
1.699	0.186
1.699	0.098
1.704	0.190
1.704	0.103
1.709	0.195
1.709	0.103
1.719	0.200
1.714	0.107
1.719	0.205
1.719	0.112
1.724	0.200
1.724	0.117
1.729	0.205
1.729	0.117
1.738	0.215
1.738	0.117
1.743	0.215
1.738	0.122
1.748	0.215
1.748	0.127
1.758	0.220
1.753	0.127
1.758	0.225
1.758	0.127
1.758	0.234
1.758	0.137
1.763	0.234
1.768	0.137
1.773	0.234
1.768	0.142
1.777	0.239
1.777	0.142
1.782	0.244
1.782	0.142
1.787	0.244
1.787	0.156
1.797	0.244
1.797	0.156
1.797	0.249
1.797	0.156
1.802	0.254
1.802	0.156
1.807	0.259
1.807	0.161
1.812	0.259
1.812	0.166
1.816	0.264
1.816	0.166
1.821	0.269
1.821	0.166
1.826	0.269
1.826	0.171
1.836	0.269
1.836	0.176
1.836	0.269
1.836	0.176
1.846	0.273
1.841	0.176
1.846	0.273
1.851	0.176
1.856	0.278
1.856	0.181
1.860	0.273
1.856	0.181
1.865	0.273
1.860	0.176
1.875	0.278
1.875	0.176
1.875	0.278
1.875	0.181
1.880	0.273
1.880	0.186
1.885	0.278
1.880	0.181
1.890	0.278
1.890	0.181
1.895	0.283
1.895	0.186
1.899	0.278
1.899	0.186
1.904	0.278
1.904	0.186
1.914	0.283
1.914	0.181
1.914	0.283
1.914	0.181
1.919	0.283
1.914	0.186
1.924	0.278
1.924	0.186
1.934	0.283
1.929	0.186
1.934	0.283
1.934	0.181
1.939	0.283
1.939	0.186
1.948	0.278
1.943	0.186
1.953	0.278
1.953	0.186
1.953	0.278
1.953	0.181
1.958	0.278
1.963	0.181
1.963	0.273
1.963	0.181
1.973	0.273
1.968	0.181
1.978	0.273
1.973	0.176
1.982	0.273
1.982	0.176
1.987	0.269
1.992	0.176
1.992	0.264
1.992	0.176
1.997	0.269
1.997	0.171
2.002	0.269
2.002	0.171
2.012	0.264
2.007	0.166
2.012	0.259
2.012	0.171
2.017	0.259
2.017	0.166
2.026	0.259
2.022	0.161
2.031	0.254
2.031	0.161
2.031	0.254
2.031	0.161
2.041	0.244
2.036	0.156
2.041	0.249
2.041	0.156
2.046	0.244
2.046	0.156
2.056	0.239
2.051	0.156
2.061	0.234
2.056	0.146
2.070	0.234
2.061	0.142
2.070	0.234
2.070	0.142
2.070	0.234
2.075	0.137
2.080	0.225
2.080	0.137
2.085	0.225
2.085	0.137
2.090	0.225
2.090	0.127
2.095	0.220
2.095	0.127
2.100	0.215
2.100	0.127
2.109	0.210
2.109	0.127
2.109	0.210
2.109	0.117
2.114	0.205
2.119	0.117
2.124	0.205
2.119	0.117
2.124	0.195
2.129	0.117
2.129	0.195
2.129	0.107
2.129	0.195
2.134	0.107
2.139	0.190
2.139	0.107
2.149	0.186
2.149	0.107
2.153	0.181
2.149	0.098
2.158	0.181
2.153	0.098
2.158	0.181
2.163	0.098
2.168	0.176
2.168	0.098
2.173	0.171
2.168	0.098
2.178	0.171
2.178	0.088
2.188	0.166
2.188	0.088
2.188	0.161
2.188	0.088
2.192	0.156
2.192	0.088
2.197	0.156
2.197	0.083
2.202	0.156
2.202	0.078
2.207	0.156
2.207	0.078
2.212	0.146
2.212	0.078
2.217	0.146
2.217	0.073
2.227	0.142
2.227	0.068
2.227	0.142
2.227	0.068
2.232	0.142
2.232	0.068
2.236	0.132
2.236	0.068
2.246	0.137
2.241	0.063
2.246	0.132
2.246	0.059
2.251	0.127
2.256	0.059
2.261	0.122
2.256	0.059
2.266	0.117
2.266	0.059
2.271	0.122
2.271	0.049
2.275	0.117
2.275	0.049
2.275	0.112
2.280	0.054
2.285	0.107
2.285	0.049
2.285	0.107
2.290	0.044
2.295	0.107
2.295	0.044
2.300	0.103
2.305	0.044
2.305	0.098
2.305	0.044
2.310	0.098
2.310	0.039
2.319	0.098
2.315	0.039
2.319	0.093
2.319	0.039
2.324	0.088
2.324	0.039
2.329	0.083
2.329	0.029
2.334	0.088
2.334	0.029
2.344	0.083
2.344	0.024
2.344	0.078
2.344	0.029
2.354	0.078
2.349	0.029
2.358	0.078
2.354	0.024
2.363	0.078
2.363	0.020
2.368	0.078
2.368	0.020
2.373	0.068
2.373	0.020
2.373	0.063
2.383	0.020
2.383	0.063
2.383	0.015
2.388	0.063
2.383	0.010
2.393	0.059
2.393	0.015
2.398	0.059
2.398	0.020
2.402	0.059
2.402	0.015
2.407	0.059
2.407	0.010
2.412	0.059
2.412	0.010
2.422	0.059
2.422	0.015
2.422	0.054
2.422	0.015
2.427	0.059
2.427	0.015
2.432	0.063
2.432	0.015
2.437	0.063
2.437	0.020
2.441	0.068
2.446	0.024
2.446	0.078
2.451	0.024
2.456	0.083
2.451	0.029
2.461	0.088
2.461	0.039
2.466	0.098
2.461	0.049
2.466	0.107
2.466	0.059
2.476	0.122
2.471	0.068
2.481	0.142
2.481	0.078
2.481	0.156
2.485	0.093
2.490	0.176
2.490	0.117
2.500	0.190
2.500	0.132
2.500	0.215
2.500	0.156
2.500	0.239
2.505	0.166
2.510	0.259
2.510	0.195
2.515	0.283
2.515	0.215
2.520	0.303
2.520	0.239
2.524	0.332
2.520	0.259
2.529	0.356
2.529	0.283
2.539	0.381
2.539	0.313
2.539	0.400
2.539	0.332
2.544	0.420
2.544	0.352
2.549	0.449
2.549	0.371
2.559	0.474
2.559	0.400
2.559	0.493
2.559	0.430
2.568	0.518
2.568	0.449
2.568	0.547
2.568	0.469
2.578	0.566
2.578	0.493
2.578	0.586
2.583	0.518
2.583	0.605
2.588	0.542
2.588	0.630
2.593	0.562
2.598	0.659
2.598	0.586
2.603	0.679
2.603	0.605
2.608	0.703
2.603	0.630
2.612	0.723
2.612	0.654
2.617	0.742
2.617	0.674
2.622	0.772
2.622	0.693
2.627	0.791
2.627	0.723
2.632	0.815
2.632	0.747
2.637	0.840
2.637	0.772
2.642	0.864
2.642	0.791
2.647	0.894
2.647	0.820
2.656	0.918
2.656	0.845
2.656	0.942
2.656	0.879
2.666	0.967
2.661	0.898
2.666	0.996
2.666	0.928
2.676	1.025
2.676	0.952
2.681	1.055
2.681	0.981
2.686	1.079
2.686	1.016
2.695	1.113
2.686	1.045
2.695	1.143
2.695	1.074
2.700	1.172
2.700	1.104
2.705	1.206
2.705	1.138
2.705	1.235
2.710	1.172
2.715	1.265
2.715	1.201
2.720	1.299
2.720	1.231
2.725	1.333
2.725	1.260
2.734	1.362
2.734	1.294
2.734	1.392
2.734	1.328
2.739	1.426
2.739	1.357
2.744	1.465
2.744	1.387
2.749	1.489
2.749	1.426
2.759	1.519
2.754	1.455
2.764	1.553
2.759	1.489
2.764	1.587
2.764	1.523
2.769	1.621
2.774	1.553
2.774	1.650
2.774	1.587
2.783	1.680
2.783	1.621
2.788	1.719
2.783	1.650
2.793	1.753
2.788	1.680
2.798	1.787
2.793	1.719
2.803	1.816
2.798	1.758
2.813	1.846
2.813	1.787
2.813	1.885
2.813	1.816
2.817	1.919
2.817	1.846
2.822	1.953
2.822	1.885
2.827	1.978
2.827	1.919
2.832	2.012
2.832	1.948
2.837	2.051
2.837	1.978
2.842	2.080
2.842	2.012
2.852	2.109
2.852	2.046
2.852	2.144
2.852	2.080
2.857	2.173
2.857	2.109
2.861	2.212
2.861	2.139
2.866	2.246
2.866	2.173
2.871	2.275
2.871	2.212
2.876	2.305
2.876	2.246
2.886	2.344
2.881	2.271
2.891	2.373
2.891	2.305
2.896	2.407
2.896	2.344
2.900	2.437
2.900	2.373
2.900	2.466
2.900	2.407
2.910	2.500
2.910	2.437
2.910	2.539
2.915	2.466
2.920	2.578
2.915	2.505
2.925	2.598
2.920	2.539
2.930	2.632
2.930	2.568
2.935	2.666
2.935	2.598
2.940	2.700
2.935	2.632
2.944	2.734
2.944	2.666
2.949	2.764
2.949	2.705
2.954	2.798
2.954	2.734
2.959	2.832
2.959	2.759
2.969	2.861
2.969	2.798
2.969	2.896
2.969	2.837
2.974	2.925
2.974	2.866
2.983	2.959
2.979	2.896
2.988	2.998
2.988	2.930
2.993	3.032
2.988	2.969
2.993	3.066
2.998	2.998
2.998	3.091
3.003	3.032
3.008	3.125
3.008	3.066
3.013	3.164
3.013	3.096
3.018	3.203
3.018	3.130
3.023	3.228
3.018	3.164
3.027	3.262
3.027	3.198
3.032	3.291
3.027	3.233
3.037	3.330
3.037	3.262
3.042	3.359
3.047	3.301
3.047	3.394
3.047	3.330
3.052	3.428
3.052	3.364
3.057	3.462
3.057	3.399
3.062	3.501
3.062	3.428
3.066	3.530
3.066	3.467
3.071	3.560
3.071	3.501
3.081	3.594
3.076	3.535
3.086	3.633
3.086	3.565
3.086	3.662
3.091	3.599
3.091	3.696
3.096	3.633
3.101	3.726
3.096	3.672
3.106	3.760
3.106	3.706
3.106	3.799
3.110	3.735
3.115	3.833
3.115	3.770
3.125	3.862
3.125	3.809
3.125	3.892
3.125	3.838
3.130	3.926
3.125	3.872
3.135	3.965
3.135	3.906
3.140	3.999
3.140	3.941
3.145	4.028
3.145	3.975
3.150	4.063
3.150	4.009
3.154	4.097
3.150	4.043
3.164	4.131
3.159	4.072
3.164	4.170
3.164	4.107
3.169	4.199
3.169	4.146
3.174	4.229
3.174	4.180
3.179	4.263
3.179	4.219
3.184	4.302
3.184	4.238
3.189	4.336
3.189	4.277
3.198	4.375
3.193	4.317
3.203	4.400
3.203	4.351
3.203	4.434
3.203	4.380
3.208	4.473
3.208	4.409
3.213	4.507
3.213	4.448
3.223	4.536
3.223	4.483
3.223	4.566
3.223	4.517
3.233	4.600
3.228	4.551
3.237	4.639
3.233	4.580
3.242	4.673
3.242	4.614
3.247	4.702
3.242	4.653
3.252	4.732
3.252	4.688
3.252	4.766
3.257	4.717
3.262	4.810
3.262	4.751
3.267	4.844
3.267	4.785
3.272	4.868
3.272	4.824
3.281	4.902
3.276	4.854
3.281	4.937
3.281	4.888
3.286	4.976
3.286	4.917
3.291	5.010
3.291	4.951
3.296	5.039
3.296	4.990
3.301	5.069
3.301	5.020
3.311	5.098
3.306	5.059
3.311	5.137
3.311	5.088
3.320	5.171
3.320	5.117
3.320	5.200
3.320	5.156
3.325	5.235
3.325	5.186
3.335	5.264
3.335	5.220
3.340	5.303
3.340	5.249
3.345	5.332
3.340	5.283
3.350	5.366
3.350	5.322
3.350	5.396
3.350	5.352
3.359	5.425
3.359	5.386
3.359	5.469
3.364	5.415
3.369	5.493
3.369	5.440
3.374	5.528
3.374	5.479
3.379	5.552
3.379	5.513
3.384	5.586
3.384	5.542
3.389	5.625
3.389	5.571
3.394	5.654
3.399	5.606
3.399	5.684
3.399	5.635
3.403	5.713
3.403	5.674
3.408	5.742
3.408	5.703
3.413	5.781
3.413	5.728
3.418	5.811
3.418	5.762
3.423	5.840
3.428	5.791
3.428	5.864
3.428	5.825
3.438	5.894
3.438	5.860
3.438	5.928
3.442	5.884
3.447	5.962
3.442	5.913
3.447	5.991
3.447	5.947
3.457	6.016
3.452	5.982
3.462	6.045
3.457	6.011
3.467	6.079
3.462	6.040
3.472	6.113
3.467	6.065
3.477	6.143
3.477	6.099
3.482	6.172
3.482	6.133
3.486	6.196
3.486	6.162
3.491	6.226
3.491	6.187
3.496	6.255
3.496	6.211
3.496	6.284
3.501	6.240
3.506	6.314
3.506	6.275
3.516	6.333
3.516	6.299
3.516	6.362
3.516	6.323
3.521	6.387
3.521	6.343
3.525	6.411
3.525	6.367
3.530	6.431
3.530	6.392
3.535	6.450
3.535	6.411
3.545	6.470
3.540	6.431
3.545	6.489
3.545	6.446
3.555	6.504
3.555	6.455
3.555	6.514
3.555	6.470
3.565	6.519
3.560	6.485
3.565	6.529
3.565	6.485
3.569	6.533
3.574	6.485
3.574	6.538
3.574	6.480
3.584	6.533
3.584	6.475
3.589	6.524
3.589	6.470
3.594	6.509
3.594	6.460
3.599	6.499
3.594	6.446
3.604	6.485
3.604	6.426
3.604	6.475
3.604	6.406
3.613	6.446
3.613	6.387
3.618	6.421
3.618	6.367
3.623	6.406
3.623	6.343
3.633	6.382
3.633	6.314
3.633	6.358
3.633	6.294
3.638	6.333
3.638	6.279
3.643	6.309
3.643	6.260
3.652	6.289
3.648	6.236
3.652	6.275
3.652	6.216
3.657	6.255
3.657	6.192
3.662	6.236
3.662	6.182
3.672	6.206
3.672	6.162
3.672	6.192
3.677	6.143
3.682	6.172
3.677	6.118
3.682	6.153
3.682	6.094
3.692	6.133
3.692	6.079
3.696	6.113
3.696	6.060
3.701	6.084
3.701	6.035
3.706	6.065
3.701	6.006
3.711	6.040
3.711	5.982
3.716	6.016
3.711	5.957
3.721	5.982
3.721	5.938
3.726	5.957
3.726	5.904
3.731	5.928
3.731	5.879
3.735	5.904
3.735	5.845
3.740	5.869
3.740	5.816
3.750	5.835
3.750	5.786
3.750	5.801
3.750	5.752
3.755	5.772
3.755	5.718
3.760	5.737
3.760	5.674
3.765	5.703
3.770	5.640
3.770	5.659
3.770	5.606
3.775	5.615
3.775	5.567
3.779	5.581
3.779	5.528
3.789	5.547
3.789	5.484
3.789	5.498
3.789	5.445
3.794	5.454
3.794	5.401
3.799	5.410
3.799	5.361
3.809	5.371
3.809	5.318
3.809	5.327
3.814	5.274
3.814	5.288
3.818	5.230
3.823	5.239
3.828	5.195
3.828	5.191
3.828	5.147
3.828	5.156
3.828	5.108
3.838	5.112
3.838	5.064
3.843	5.078
3.838	5.025
3.848	5.034
3.848	4.990
3.853	5.000
3.848	4.951
3.858	4.951
3.858	4.907
3.867	4.912
3.867	4.863
3.867	4.873
3.867	4.824
3.872	4.834
3.877	4.790
3.877	4.790
3.877	4.751
3.887	4.751
3.882	4.712
3.887	4.717
3.887	4.668
3.892	4.688
3.892	4.634
3.897	4.644
3.901	4.595
3.906	4.600
3.906	4.556
3.906	4.561
3.911	4.517
3.911	4.522
3.916	4.478
3.916	4.483
3.921	4.439
3.921	4.453
3.921	4.400
3.931	4.404
3.926	4.365
3.936	4.360
3.931	4.326
3.936	4.326
3.941	4.282
3.945	4.287
3.945	4.243
3.945	4.243
3.950	4.204
3.955	4.204
3.955	4.165
3.960	4.165
3.955	4.126
3.965	4.126
3.965	4.082
3.970	4.087
3.970	4.043
3.975	4.048
3.975	4.004
3.984	4.004
3.975	3.970
3.984	3.965
3.984	3.926
3.989	3.926
3.989	3.887
3.994	3.887
3.994	3.843
3.999	3.848
3.999	3.809
4.004	3.804
4.004	3.770
4.009	3.765
4.009	3.731
4.014	3.731
4.014	3.692
4.024	3.692
4.024	3.652
4.024	3.652
4.024	3.618
4.028	3.613
4.028	3.579
4.033	3.569
4.033	3.535
4.043	3.535
4.043	3.496
4.043	3.496
4.048	3.457
4.053	3.457
4.053	3.423
4.058	3.413
4.053	3.384
4.063	3.374
4.063	3.350
4.068	3.340
4.063	3.306
4.072	3.301
4.072	3.272
4.077	3.267
4.072	3.237
4.082	3.223
4.082	3.203
4.087	3.189
4.082	3.164
4.092	3.159
4.092	3.130
4.097	3.130
4.102	3.106
4.102	3.101
4.102	3.086
4.107	3.071
4.107	3.057
4.111	3.052
4.111	3.032
4.116	3.032
4.116	3.008
4.121	3.013
4.121	2.998
4.126	2.998
4.126	2.988
4.131	2.988
4.131	2.983
4.141	2.983
4.141	2.979
4.141	2.988
4.146	2.974
4.146	2.988
4.151	2.983
4.151	2.988
4.155	2.993
4.160	3.003
4.160	3.008
4.160	3.013
4.160	3.018
4.170	3.037
4.165	3.032
4.170	3.052
4.170	3.057
4.180	3.071
4.180	3.086
4.180	3.091
4.180	3.106
4.185	3.125
4.185	3.125
4.194	3.145
4.190	3.150
4.199	3.169
4.199	3.179
4.199	3.189
4.204	3.203
4.209	3.213
4.209	3.223
4.219	3.237
4.219	3.242
4.219	3.262
4.219	3.262
4.219	3.281
4.224	3.286
4.229	3.291
4.224	3.306
4.238	3.311
4.229	3.320
4.238	3.330
4.238	3.340
4.243	3.350
4.243	3.355
4.248	3.359
4.248	3.369
4.258	3.374
4.258	3.384
4.258	3.389
4.258	3.394
4.263	3.403
4.263	3.408
4.268	3.418
4.268	3.423
4.273	3.428
4.273	3.438
4.277	3.438
4.277	3.447
4.282	3.452
4.282	3.457
4.287	3.467
4.287	3.467
4.297	3.482
4.297	3.486
4.297	3.491
4.297	3.506
4.302	3.506
4.307	3.521
4.312	3.525
4.307	3.535
4.317	3.545
4.312	3.560
4.321	3.569
4.317	3.594
4.326	3.594
4.321	3.613
4.331	3.618
4.326	3.638
4.336	3.652
4.336	3.667
4.336	3.682
4.341	3.701
4.346	3.716
4.346	3.740
4.346	3.750
4.356	3.779
4.356	3.794
4.356	3.814
4.356	3.838
4.360	3.858
4.365	3.877
4.365	3.906
4.375	3.926
4.375	3.960
4.375	3.975
4.375	4.004
4.380	4.024
4.380	4.048
4.385	4.072
4.385	4.102
4.390	4.121
4.390	4.151
4.400	4.165
4.395	4.204
4.400	4.219
4.400	4.253
4.404	4.273
4.404	4.302
4.414	4.321
4.414	4.356
4.414	4.375
4.414	4.409
4.424	4.419
4.419	4.453
4.424	4.473
4.424	4.502
4.434	4.527
4.434	4.556
4.434	4.575
4.439	4.610
4.443	4.619
4.439	4.658
4.448	4.673
4.443	4.712
4.453	4.732
4.453	4.761
4.458	4.785
4.453	4.815
4.463	4.834
4.458	4.873
4.468	4.883
4.463	4.922
4.473	4.942
4.473	4.976
4.473	5.000
4.473	5.025
4.483	5.044
4.483	5.083
4.492	5.098
4.492	5.147
4.492	5.156
4.492	5.195
4.497	5.215
4.497	5.254
4.502	5.274
4.502	5.313
4.507	5.332
4.502	5.371
4.512	5.391
4.512	5.430
