1.509	0.063
1.514	0.010
1.519	0.059
1.514	0.010
1.523	0.063
1.523	0.005
1.528	0.063
1.528	0.010
1.533	0.063
1.528	0.010
1.538	0.063
1.533	0.010
1.543	0.059
1.543	0.010
1.543	0.068
1.543	0.010
1.553	0.063
1.548	0.015
1.553	0.068
1.563	0.010
1.563	0.063
1.563	0.015
1.567	0.063
1.563	0.010
1.572	0.068
1.572	0.015
1.577	0.063
1.577	0.010
1.582	0.068
1.582	0.010
1.587	0.068
1.582	0.020
1.592	0.068
1.592	0.010
1.602	0.068
1.602	0.015
1.602	0.063
1.602	0.020
1.606	0.078
1.611	0.015
1.611	0.068
1.611	0.020
1.621	0.068
1.616	0.010
1.626	0.078
1.621	0.020
1.631	0.068
1.626	0.015
1.631	0.078
1.641	0.015
1.641	0.078
1.641	0.020
1.646	0.078
1.646	0.015
1.650	0.078
1.650	0.020
1.655	0.078
1.650	0.015
1.660	0.078
1.660	0.020
1.665	0.078
1.665	0.020
1.670	0.078
1.670	0.015
1.675	0.078
1.680	0.020
1.680	0.078
1.680	0.020
1.685	0.078
1.685	0.020
1.690	0.078
1.690	0.020
1.694	0.078
1.694	0.020
1.699	0.078
1.699	0.020
1.709	0.078
1.704	0.020
1.709	0.083
1.709	0.020
1.719	0.078
1.714	0.020
1.719	0.083
1.719	0.020
1.724	0.078
1.729	0.024
1.733	0.078
1.729	0.020
1.738	0.083
1.738	0.020
1.743	0.078
1.743	0.020
1.748	0.083
1.748	0.024
1.758	0.078
1.753	0.024
1.758	0.083
1.758	0.020
1.763	0.083
1.763	0.024
1.768	0.083
1.768	0.020
1.768	0.083
1.773	0.024
1.777	0.083
1.777	0.024
1.782	0.088
1.782	0.024
1.787	0.083
1.787	0.029
1.797	0.088
1.797	0.020
1.797	0.088
1.797	0.029
1.802	0.083
1.802	0.024
1.807	0.088
1.807	0.024
1.816	0.083
1.812	0.029
1.816	0.088
1.816	0.024
1.821	0.088
1.821	0.029
1.831	0.088
1.826	0.029
1.836	0.093
1.836	0.029
1.836	0.088
1.841	0.029
1.841	0.093
1.846	0.029
1.846	0.093
1.846	0.029
1.856	0.093
1.856	0.029
1.860	0.093
1.860	0.029
1.865	0.088
1.865	0.029
1.875	0.098
1.875	0.029
1.875	0.088
1.875	0.029
1.880	0.098
1.880	0.029
1.885	0.093
1.885	0.034
1.890	0.098
1.890	0.029
1.895	0.098
1.895	0.029
1.899	0.093
1.899	0.034
1.904	0.098
1.904	0.029
1.914	0.098
1.914	0.039
1.914	0.098
1.914	0.029
1.919	0.098
1.919	0.039
1.924	0.098
1.924	0.034
1.929	0.098
1.929	0.034
1.934	0.098
1.934	0.039
1.939	0.103
1.943	0.029
1.943	0.098
1.943	0.039
1.953	0.098
1.953	0.039
1.958	0.103
1.958	0.039
1.963	0.098
1.963	0.039
1.968	0.103
1.963	0.034
1.973	0.103
1.973	0.039
1.978	0.098
1.978	0.039
1.982	0.103
1.982	0.039
1.992	0.098
1.992	0.039
1.992	0.107
1.992	0.039
1.997	0.103
1.992	0.039
2.002	0.103
2.002	0.039
2.007	0.103
2.012	0.039
2.012	0.103
2.012	0.039
2.017	0.107
2.017	0.039
2.022	0.103
2.022	0.039
2.031	0.107
2.031	0.039
2.031	0.103
2.031	0.039
2.041	0.103
2.036	0.039
2.041	0.107
2.041	0.039
2.051	0.103
2.051	0.039
2.056	0.107
2.056	0.039
2.061	0.107
2.056	0.039
2.070	0.107
2.061	0.039
2.070	0.107
2.070	0.039
2.075	0.103
2.075	0.039
2.080	0.107
2.080	0.039
2.085	0.107
2.085	0.044
2.090	0.107
2.090	0.039
2.090	0.112
2.095	0.044
2.100	0.107
2.100	0.044
2.109	0.112
2.109	0.039
2.109	0.107
2.109	0.044
2.114	0.107
2.114	0.039
2.119	0.107
2.119	0.044
2.124	0.107
2.124	0.039
2.129	0.112
2.129	0.039
2.134	0.107
2.134	0.044
2.139	0.107
2.139	0.039
2.149	0.112
2.149	0.044
2.153	0.112
2.149	0.044
2.153	0.112
2.158	0.044
2.158	0.112
2.158	0.044
2.168	0.112
2.168	0.044
2.168	0.112
2.168	0.049
2.178	0.107
2.178	0.044
2.188	0.117
2.188	0.044
2.188	0.112
2.188	0.049
2.192	0.112
2.192	0.039
2.197	0.112
2.197	0.049
2.202	0.112
2.197	0.044
2.207	0.112
2.207	0.044
2.212	0.112
2.207	0.044
2.217	0.112
2.217	0.044
2.222	0.112
2.227	0.049
2.227	0.112
2.227	0.049
2.232	0.117
2.232	0.044
2.236	0.112
2.236	0.049
2.241	0.117
2.241	0.044
2.246	0.117
2.246	0.049
2.251	0.112
2.251	0.049
2.261	0.117
2.256	0.049
2.266	0.112
2.266	0.049
2.271	0.117
2.271	0.044
2.275	0.117
2.271	0.054
2.280	0.117
2.275	0.049
2.285	0.122
2.285	0.044
2.285	0.117
2.290	0.049
2.295	0.117
2.295	0.049
2.300	0.117
2.305	0.049
2.305	0.117
2.305	0.049
2.310	0.122
2.310	0.049
2.315	0.117
2.315	0.049
2.319	0.117
2.319	0.049
2.324	0.122
2.324	0.054
2.329	0.117
2.329	0.049
2.334	0.122
2.334	0.049
2.344	0.117
2.344	0.054
2.344	0.117
2.344	0.049
2.349	0.117
2.349	0.054
2.354	0.117
2.354	0.049
2.358	0.122
2.358	0.049
2.363	0.117
2.363	0.054
2.373	0.122
2.373	0.049
2.378	0.122
2.383	0.059
2.383	0.117
2.383	0.049
2.388	0.127
2.388	0.049
2.393	0.117
2.393	0.054
2.398	0.122
2.398	0.049
2.402	0.122
2.402	0.059
2.407	0.117
2.407	0.054
2.412	0.122
2.412	0.049
2.417	0.122
2.422	0.059
2.422	0.122
2.422	0.049
2.427	0.122
2.427	0.054
2.432	0.117
2.432	0.059
2.437	0.127
2.437	0.049
2.441	0.122
2.441	0.059
2.451	0.122
2.446	0.049
2.451	0.122
2.451	0.059
2.461	0.117
2.461	0.054
2.461	0.122
2.461	0.049
2.466	0.122
2.471	0.059
2.476	0.122
2.471	0.054
2.476	0.127
2.481	0.059
2.481	0.122
2.481	0.059
2.485	0.127
2.485	0.054
2.500	0.127
2.490	0.059
2.500	0.122
2.500	0.059
2.500	0.127
2.505	0.059
2.510	0.122
2.505	0.059
2.510	0.127
2.515	0.054
2.520	0.127
2.520	0.059
2.524	0.127
2.524	0.059
2.529	0.132
2.529	0.059
2.534	0.127
2.539	0.059
2.539	0.132
2.539	0.059
2.544	0.132
2.544	0.063
2.549	0.127
2.549	0.063
2.554	0.137
2.559	0.063
2.559	0.137
2.559	0.068
2.564	0.137
2.564	0.063
2.568	0.142
2.573	0.068
2.578	0.137
2.578	0.068
2.583	0.146
2.578	0.068
2.583	0.146
2.583	0.078
2.588	0.146
2.588	0.073
2.598	0.156
2.598	0.078
2.603	0.151
2.598	0.083
2.608	0.156
2.608	0.078
2.612	0.161
2.612	0.088
2.617	0.161
2.617	0.088
2.617	0.166
2.622	0.088
2.627	0.166
2.622	0.098
2.627	0.176
2.632	0.093
2.637	0.176
2.637	0.098
2.642	0.176
2.642	0.103
2.647	0.186
2.647	0.098
2.656	0.186
2.647	0.107
2.656	0.186
2.656	0.107
2.656	0.195
2.661	0.107
2.666	0.190
2.666	0.117
2.676	0.200
2.671	0.117
2.676	0.205
2.676	0.122
2.681	0.205
2.681	0.122
2.686	0.210
2.686	0.122
2.695	0.215
2.695	0.132
2.700	0.215
2.695	0.132
2.705	0.220
2.700	0.137
2.710	0.220
2.705	0.142
2.715	0.234
2.715	0.137
2.720	0.234
2.715	0.156
2.725	0.234
2.725	0.156
2.730	0.244
2.734	0.156
2.734	0.244
2.734	0.161
2.739	0.249
2.739	0.161
2.744	0.254
2.744	0.171
2.749	0.254
2.749	0.176
2.754	0.264
2.754	0.176
2.759	0.269
2.759	0.181
2.764	0.273
2.764	0.186
2.774	0.278
2.774	0.195
2.774	0.283
2.774	0.195
2.783	0.288
2.778	0.195
2.783	0.293
2.783	0.210
2.788	0.298
2.788	0.215
2.793	0.313
2.793	0.215
2.798	0.313
2.798	0.225
2.803	0.313
2.803	0.225
2.813	0.322
2.813	0.234
2.817	0.322
2.813	0.244
2.822	0.332
2.817	0.244
2.822	0.342
2.822	0.254
2.832	0.347
2.832	0.259
2.832	0.352
2.832	0.264
2.837	0.356
2.842	0.273
2.847	0.361
2.842	0.273
2.852	0.371
2.852	0.283
2.857	0.376
2.857	0.288
2.861	0.391
2.861	0.293
2.861	0.391
2.866	0.303
2.871	0.396
2.871	0.313
2.876	0.410
2.871	0.313
2.881	0.410
2.881	0.322
2.886	0.415
2.891	0.327
2.891	0.425
2.891	0.332
2.896	0.430
2.891	0.342
2.900	0.439
2.900	0.352
2.905	0.449
2.905	0.356
2.910	0.449
2.910	0.366
2.915	0.459
2.920	0.366
2.920	0.469
2.920	0.381
2.930	0.474
2.930	0.386
2.930	0.488
2.930	0.391
2.935	0.488
2.935	0.400
2.944	0.498
2.940	0.410
2.949	0.508
2.949	0.415
2.954	0.513
2.954	0.425
2.959	0.518
2.959	0.430
2.969	0.532
2.964	0.439
2.969	0.537
2.969	0.449
2.974	0.547
2.974	0.454
2.979	0.557
2.979	0.469
2.983	0.557
2.983	0.474
2.988	0.576
2.988	0.479
2.993	0.576
2.993	0.493
2.998	0.586
2.998	0.498
3.008	0.601
3.008	0.508
3.008	0.605
3.008	0.518
3.013	0.615
3.013	0.518
3.018	0.625
3.018	0.532
3.027	0.630
3.023	0.542
3.032	0.645
3.027	0.547
3.032	0.649
3.032	0.562
3.037	0.659
3.037	0.566
3.047	0.669
3.047	0.576
3.047	0.674
3.047	0.591
3.052	0.684
3.052	0.596
3.057	0.703
3.057	0.605
3.066	0.703
3.062	0.615
3.071	0.718
3.066	0.625
3.071	0.728
3.071	0.635
3.081	0.732
3.076	0.645
3.086	0.747
3.086	0.654
3.091	0.762
3.086	0.669
3.096	0.762
3.096	0.674
3.101	0.781
3.101	0.684
3.106	0.791
3.106	0.693
3.110	0.796
3.110	0.703
3.115	0.811
3.115	0.713
3.125	0.820
3.125	0.728
3.125	0.830
3.125	0.742
3.130	0.845
3.130	0.747
3.135	0.850
3.135	0.762
3.140	0.864
3.140	0.772
3.145	0.879
3.145	0.781
3.150	0.884
3.150	0.796
3.154	0.894
3.154	0.801
3.159	0.908
3.164	0.820
3.169	0.918
3.164	0.830
3.169	0.938
3.169	0.840
3.174	0.942
3.174	0.855
3.179	0.957
3.179	0.864
3.184	0.967
3.184	0.874
3.189	0.977
3.193	0.889
3.198	0.991
3.193	0.898
3.203	1.006
3.203	0.908
3.203	1.016
3.203	0.928
3.213	1.030
3.208	0.938
3.218	1.045
3.218	0.947
3.223	1.050
3.223	0.962
3.228	1.064
3.228	0.972
3.233	1.079
3.233	0.986
3.242	1.089
3.242	1.001
3.242	1.104
3.242	1.006
3.247	1.118
3.247	1.025
3.252	1.128
3.252	1.040
3.257	1.143
3.262	1.055
3.262	1.157
3.262	1.069
3.272	1.172
3.267	1.074
3.272	1.187
3.272	1.094
3.281	1.196
3.281	1.108
3.281	1.206
3.281	1.118
3.286	1.226
3.291	1.133
3.291	1.235
3.291	1.152
3.301	1.250
3.301	1.157
3.301	1.270
3.301	1.177
3.306	1.274
3.306	1.191
3.316	1.294
3.311	1.196
3.320	1.309
3.320	1.216
3.325	1.318
3.325	1.231
3.330	1.338
3.330	1.240
3.335	1.348
3.335	1.260
3.340	1.362
3.340	1.270
3.345	1.382
3.345	1.289
3.350	1.392
3.350	1.304
3.359	1.406
3.359	1.314
3.359	1.426
3.359	1.333
3.369	1.431
3.364	1.348
3.369	1.450
3.369	1.357
3.374	1.465
3.379	1.377
3.379	1.484
3.379	1.392
3.384	1.499
3.384	1.406
3.389	1.514
3.389	1.426
3.399	1.523
3.399	1.436
3.399	1.543
3.399	1.450
3.408	1.558
3.408	1.465
3.408	1.572
3.408	1.475
3.418	1.587
3.413	1.494
3.418	1.597
3.418	1.514
3.428	1.616
3.428	1.523
3.428	1.631
3.428	1.543
3.438	1.646
3.438	1.558
3.438	1.660
3.442	1.567
3.442	1.680
3.442	1.587
3.447	1.690
3.447	1.602
3.452	1.709
3.457	1.611
3.462	1.724
3.457	1.631
3.467	1.738
3.467	1.646
3.467	1.753
3.477	1.660
3.477	1.768
3.477	1.680
3.482	1.782
3.482	1.690
3.486	1.802
3.486	1.719
3.491	1.816
3.496	1.724
3.496	1.831
3.496	1.738
3.506	1.846
3.501	1.758
3.506	1.856
3.506	1.768
3.516	1.880
3.516	1.782
3.516	1.890
3.516	1.797
3.521	1.904
3.521	1.816
3.525	1.924
3.525	1.821
3.535	1.934
3.530	1.841
3.535	1.953
3.540	1.851
3.540	1.963
3.545	1.865
3.545	1.973
3.545	1.880
3.555	1.987
3.555	1.890
3.555	1.997
3.555	1.899
3.560	2.007
3.565	1.914
3.565	2.022
3.569	1.919
3.574	2.026
3.569	1.934
3.579	2.036
3.574	1.939
3.579	2.051
3.584	1.943
3.594	2.051
3.584	1.953
3.594	2.056
3.594	1.953
3.594	2.065
3.594	1.963
3.604	2.061
3.604	1.968
3.609	2.070
3.609	1.968
3.613	2.075
3.613	1.973
3.618	2.075
3.618	1.973
3.623	2.080
3.623	1.973
3.633	2.075
3.633	1.978
3.633	2.080
3.633	1.973
3.638	2.080
3.638	1.978
3.648	2.075
3.643	1.978
3.648	2.080
3.648	1.973
3.652	2.080
3.652	1.982
3.662	2.080
3.657	1.982
3.662	2.085
3.662	1.978
3.672	2.080
3.672	1.982
3.672	2.080
3.677	1.982
3.682	2.085
3.677	1.982
3.682	2.080
3.687	1.987
3.692	2.090
3.692	1.982
3.692	2.090
3.692	1.987
3.701	2.085
3.696	1.987
3.701	2.090
3.706	1.982
3.711	2.090
3.711	1.987
3.716	2.080
3.716	1.982
3.721	2.090
3.721	1.978
3.726	2.080
3.726	1.982
3.731	2.080
3.731	1.978
3.735	2.080
3.735	1.973
3.740	2.070
3.740	1.973
3.750	2.070
3.750	1.963
3.750	2.065
3.750	1.968
3.755	2.061
3.755	1.958
3.760	2.061
3.760	1.953
3.765	2.051
3.765	1.953
3.770	2.041
3.770	1.943
3.775	2.041
3.775	1.934
3.779	2.031
3.779	1.934
3.789	2.022
3.789	1.919
3.789	2.017
3.789	1.914
3.794	2.007
3.794	1.909
3.799	2.002
3.799	1.895
3.809	1.992
3.809	1.895
3.814	1.982
3.809	1.880
3.818	1.973
3.818	1.875
3.823	1.963
3.823	1.865
3.828	1.953
3.828	1.851
3.828	1.953
3.833	1.841
3.833	1.934
3.833	1.836
3.843	1.924
3.838	1.821
3.848	1.914
3.848	1.816
3.853	1.899
3.853	1.802
3.858	1.899
3.858	1.792
3.858	1.885
3.858	1.787
3.867	1.875
3.867	1.777
3.872	1.875
3.872	1.763
3.877	1.856
3.877	1.763
3.882	1.846
3.882	1.748
3.887	1.836
3.887	1.738
3.892	1.826
3.892	1.729
3.901	1.816
3.897	1.719
3.906	1.807
3.906	1.719
3.911	1.797
3.906	1.699
3.911	1.797
3.911	1.685
3.916	1.777
3.916	1.680
3.926	1.763
3.921	1.670
3.926	1.758
3.926	1.650
3.931	1.743
3.931	1.650
3.941	1.733
3.936	1.636
3.945	1.724
3.945	1.621
3.945	1.709
3.950	1.616
3.955	1.699
3.955	1.602
3.960	1.690
3.960	1.587
3.965	1.670
3.965	1.582
3.970	1.665
3.970	1.563
3.975	1.650
3.975	1.558
3.980	1.641
3.984	1.543
3.984	1.631
3.984	1.523
3.989	1.616
3.989	1.523
3.994	1.602
3.994	1.504
3.999	1.592
3.999	1.494
4.004	1.572
4.004	1.484
4.004	1.563
4.009	1.465
4.014	1.553
4.014	1.455
4.019	1.533
4.019	1.445
4.024	1.528
4.024	1.426
4.028	1.519
4.028	1.416
4.033	1.494
4.033	1.406
4.043	1.489
4.043	1.387
4.043	1.475
4.048	1.377
4.048	1.455
4.048	1.367
4.053	1.450
4.053	1.348
4.063	1.431
4.063	1.338
4.068	1.416
4.063	1.323
4.068	1.406
4.068	1.309
4.072	1.387
4.072	1.294
4.082	1.377
4.082	1.279
4.082	1.362
4.082	1.265
4.087	1.348
4.092	1.250
4.092	1.333
4.097	1.231
4.102	1.318
4.102	1.221
4.102	1.299
4.102	1.211
4.111	1.284
4.111	1.191
4.111	1.270
4.116	1.177
4.121	1.250
4.121	1.157
4.126	1.240
4.126	1.138
4.131	1.221
4.131	1.133
4.141	1.201
4.141	1.113
4.141	1.191
4.141	1.094
4.146	1.172
4.146	1.079
4.151	1.157
4.151	1.060
4.155	1.143
4.160	1.045
4.160	1.123
4.160	1.035
4.170	1.113
4.165	1.016
4.170	1.094
4.170	1.001
4.180	1.079
4.180	0.986
4.180	1.069
4.180	0.977
4.185	1.055
4.185	0.967
4.194	1.040
4.190	0.947
4.194	1.035
4.199	0.938
4.199	1.016
4.199	0.928
4.209	1.016
4.204	0.918
4.209	1.001
4.209	0.908
4.219	0.986
4.219	0.903
4.224	0.986
4.224	0.898
4.229	0.981
4.229	0.898
4.229	0.977
4.234	0.898
4.238	0.977
4.238	0.889
4.243	0.977
4.243	0.898
4.248	0.977
4.248	0.898
4.253	0.986
4.258	0.898
4.258	0.986
4.258	0.908
4.263	0.996
4.258	0.913
4.263	1.006
4.268	0.918
4.268	1.016
4.268	0.938
4.277	1.021
4.277	0.938
4.282	1.035
4.282	0.952
4.287	1.035
4.287	0.962
4.297	1.050
4.297	0.967
4.297	1.064
4.297	0.981
4.302	1.074
4.302	0.996
4.307	1.084
4.307	1.001
4.317	1.094
4.312	1.016
4.317	1.104
4.321	1.021
4.321	1.118
4.321	1.030
4.326	1.123
4.326	1.045
4.336	1.133
4.336	1.055
4.336	1.147
4.341	1.060
4.346	1.152
4.341	1.074
4.351	1.157
4.346	1.079
4.356	1.172
4.356	1.094
4.360	1.177
4.356	1.099
4.365	1.187
4.365	1.104
4.375	1.196
4.375	1.113
4.375	1.201
4.375	1.123
4.375	1.216
4.375	1.133
4.385	1.221
4.385	1.143
4.390	1.231
4.390	1.152
4.390	1.250
4.395	1.157
4.400	1.255
4.395	1.177
4.404	1.260
4.404	1.182
4.409	1.279
4.409	1.191
4.414	1.289
4.414	1.211
4.419	1.299
4.419	1.226
4.424	1.328
4.424	1.240
4.429	1.333
4.429	1.260
4.434	1.353
4.434	1.274
4.439	1.377
4.439	1.294
4.443	1.387
4.443	1.314
4.453	1.411
4.453	1.333
4.453	1.436
4.453	1.357
4.458	1.455
4.458	1.377
4.463	1.484
4.468	1.406
4.468	1.504
4.468	1.431
4.473	1.523
4.478	1.455
4.478	1.563
4.478	1.475
4.487	1.582
4.487	1.509
4.492	1.602
4.492	1.528
4.497	1.641
